Datetime,Water Level (m)
2024-08-11 06:00:00,-0.21716511
2024-08-11 07:00:00,1.4208632
2024-08-11 08:00:00,2.0013952
2024-08-11 09:00:00,2.1439717
2024-08-11 10:00:00,1.8045853
2024-08-11 11:00:00,1.1417662
2024-08-11 12:00:00,0.52000266
2024-08-11 13:00:00,-0.06585113
2024-08-11 14:00:00,-0.4786883
2024-08-11 15:00:00,-0.75216496
2024-08-11 16:00:00,-0.93804485
2024-08-11 17:00:00,-0.81332797
2024-08-11 18:00:00,0.34098968
2024-08-11 19:00:00,1.0934962
2024-08-11 20:00:00,1.5808408
2024-08-11 21:00:00,1.8431085
2024-08-11 22:00:00,1.7072119
2024-08-11 23:00:00,1.2622101
2024-08-12 00:00:00,0.6874602
2024-08-12 01:00:00,0.164453
2024-08-12 02:00:00,-0.2626606
2024-08-12 03:00:00,-0.49529502
2024-08-12 04:00:00,-0.62544954
2024-08-12 05:00:00,-0.47146547
2024-08-12 06:00:00,0.2538376
2024-08-12 07:00:00,0.8408348
2024-08-12 08:00:00,1.3216187
2024-08-12 09:00:00,1.6576234
2024-08-12 10:00:00,1.7123661
2024-08-12 11:00:00,1.4077904
2024-08-12 12:00:00,0.8359874
2024-08-12 13:00:00,0.26913854
2024-08-12 14:00:00,-0.21744612
2024-08-12 15:00:00,-0.5105388
2024-08-12 16:00:00,-0.7364721
2024-08-12 17:00:00,-0.7825839
2024-08-12 18:00:00,-0.1546761
2024-08-12 19:00:00,0.64083767
2024-08-12 20:00:00,1.0530932
2024-08-12 21:00:00,1.4188673
2024-08-12 22:00:00,1.5897233
2024-08-12 23:00:00,1.4650851
2024-08-13 00:00:00,1.1479087
2024-08-13 01:00:00,0.6415922
2024-08-13 02:00:00,0.1587391
2024-08-13 03:00:00,-0.16055407
2024-08-13 04:00:00,-0.37975556
2024-08-13 05:00:00,-0.4751829
2024-08-13 06:00:00,-0.22625747
2024-08-13 07:00:00,0.46207356
2024-08-13 08:00:00,0.91536826
2024-08-13 09:00:00,1.2702427
2024-08-13 10:00:00,1.4667532
2024-08-13 11:00:00,1.3809711
2024-08-13 12:00:00,1.0146103
2024-08-13 13:00:00,0.5377297
2024-08-13 14:00:00,0.114610344
2024-08-13 15:00:00,-0.25975838
2024-08-13 16:00:00,-0.4708402
2024-08-13 17:00:00,-0.5574829
2024-08-13 18:00:00,-0.40412822
2024-08-13 19:00:00,0.10147695
2024-08-13 20:00:00,0.5391678
2024-08-13 21:00:00,0.8858792
2024-08-13 22:00:00,1.1600363
2024-08-13 23:00:00,1.335614
2024-08-14 00:00:00,1.35007
2024-08-14 01:00:00,1.126526
2024-08-14 02:00:00,0.75832385
2024-08-14 03:00:00,0.36540544
2024-08-14 04:00:00,0.024129203
2024-08-14 05:00:00,-0.18088299
2024-08-14 06:00:00,-0.26385966
2024-08-14 07:00:00,-0.16901927
2024-08-14 08:00:00,0.26061952
2024-08-14 09:00:00,0.6384282
2024-08-14 10:00:00,0.9248705
2024-08-14 11:00:00,1.1316388
2024-08-14 12:00:00,1.1764536
2024-08-14 13:00:00,1.0546684
2024-08-14 14:00:00,0.7125168
2024-08-14 15:00:00,0.30791673
2024-08-14 16:00:00,-0.03792772
2024-08-14 17:00:00,-0.2886099
2024-08-14 18:00:00,-0.43377855
2024-08-14 19:00:00,-0.47007164
2024-08-14 20:00:00,-0.2681499
2024-08-14 21:00:00,0.2696052
2024-08-14 22:00:00,0.6718646
2024-08-14 23:00:00,1.0502462
2024-08-15 00:00:00,1.350403
2024-08-15 01:00:00,1.4727798
2024-08-15 02:00:00,1.4139055
2024-08-15 03:00:00,1.1116534
2024-08-15 04:00:00,0.65401316
2024-08-15 05:00:00,0.2842418
2024-08-15 06:00:00,-0.03998837
2024-08-15 07:00:00,-0.27119943
2024-08-15 08:00:00,-0.33799353
2024-08-15 09:00:00,-0.20715883
2024-08-15 10:00:00,0.22618556
2024-08-15 11:00:00,0.63598627
2024-08-15 12:00:00,0.96587694
2024-08-15 13:00:00,1.2232645
2024-08-15 14:00:00,1.2616729
2024-08-15 15:00:00,1.0756134
2024-08-15 16:00:00,0.67369574
2024-08-15 17:00:00,0.22684005
2024-08-15 18:00:00,-0.12137791
2024-08-15 19:00:00,-0.38601413
2024-08-15 20:00:00,-0.5758553
2024-08-15 21:00:00,-0.63429487
2024-08-15 22:00:00,-0.36290473
2024-08-15 23:00:00,0.37421945
2024-08-16 00:00:00,0.90622216
2024-08-16 01:00:00,1.3760418
2024-08-16 02:00:00,1.7097882
2024-08-16 03:00:00,1.7161096
2024-08-16 04:00:00,1.4108083
2024-08-16 05:00:00,0.9182257
2024-08-16 06:00:00,0.38263825
2024-08-16 07:00:00,-0.046640005
2024-08-16 08:00:00,-0.36467275
2024-08-16 09:00:00,-0.59761137
2024-08-16 10:00:00,-0.695803
2024-08-16 11:00:00,-0.38875744
2024-08-16 12:00:00,0.41443193
2024-08-16 13:00:00,0.9391584
2024-08-16 14:00:00,1.3921727
2024-08-16 15:00:00,1.5852368
2024-08-16 16:00:00,1.4021906
2024-08-16 17:00:00,0.97888404
2024-08-16 18:00:00,0.4024562
2024-08-16 19:00:00,-0.07717498
2024-08-16 20:00:00,-0.4207147
2024-08-16 21:00:00,-0.7152887
2024-08-16 22:00:00,-0.91340125
2024-08-16 23:00:00,-0.9039425
2024-08-17 00:00:00,0.0623455
2024-08-17 01:00:00,1.0126274
2024-08-17 02:00:00,1.7068547
2024-08-17 03:00:00,2.167541
2024-08-17 04:00:00,2.156474
2024-08-17 05:00:00,1.7420062
2024-08-17 06:00:00,1.0806645
